loader	dataset	auto	\tau_{temp}	\tau_{inst}	\lambda	acc	auprc
UCR	Chinatown	y	0.6666666666666666	0	0.5	0.9766763848396501	0.9969906739404102
UCR	Chinatown	n	0	0	0.5	0.9708454810495627	0.9960278299882711
UCR	Chinatown	n	0.2	0	0.5	0.9825072886297376	0.9976879276930162
UCR	Chinatown	n	0.5	0	0.5	0.9766763848396501	0.9970103628789704
UCR	Chinatown	n	1.0	0	0.5	0.9737609329446064	0.9968087343848631
UCR	Chinatown	n	2.0	0	0.5	0.9737609329446064	0.9963781154822617
UCR	Chinatown	n	4.0	0	0.5	0.9708454810495627	0.9960378957568028
UCR	Coffee	y	0.4	0	0.5	1.0	0.9999999999999998
UCR	Coffee	n	0	0	0.5	1.0	0.9999999999999998
UCR	Coffee	n	0.2	0	0.5	1.0	0.9999999999999998
UCR	Coffee	n	0.5	0	0.5	1.0	0.9999999999999998
UCR	Coffee	n	1.0	0	0.5	1.0	0.9999999999999998
UCR	Coffee	n	2.0	0	0.5	1.0	0.9999999999999998
UCR	Coffee	n	4.0	0	0.5	1.0	0.9999999999999998
UCR	Computers	y	0.3333333333333333	0	0.5	0.612	0.6819721406387025
UCR	Computers	n	0	0	0.5	0.664	0.7010302854423058
UCR	Computers	n	0.2	0	0.5	0.644	0.6503108026767099
UCR	Computers	n	0.5	0	0.5	0.624	0.6935278129657476
UCR	Computers	n	1.0	0	0.5	0.648	0.716955396970311
UCR	Computers	n	2.0	0	0.5	0.652	0.69047868585023
UCR	Computers	n	4.0	0	0.5	0.656	0.700705508354101
UCR	DiatomSizeReduction	y	1.0	0	0.5	0.9836601307189542	0.9978213504831106
UCR	DiatomSizeReduction	n	0	0	0.5	0.9869281045751634	0.9923365403963633
UCR	DiatomSizeReduction	n	0.2	0	0.5	0.9803921568627451	0.999754315350247
UCR	DiatomSizeReduction	n	0.5	0	0.5	0.9803921568627451	0.9951541056555189
UCR	DiatomSizeReduction	n	1.0	0	0.5	0.9836601307189542	0.9978580611631485
UCR	DiatomSizeReduction	n	2.0	0	0.5	0.9836601307189542	0.9915585872096413
UCR	DiatomSizeReduction	n	4.0	0	0.5	0.9803921568627451	0.9944355261182085